Date,Open,High,Low,Close,Volume
2025-06-09,6557.5,6654.5,6547.5,6633.0,254156
2025-06-10,6644.5,6697.0,6611.0,6674.0,288574
2025-06-11,6680.0,6766.0,6680.0,6719.0,539922
2025-06-12,6719.0,6862.5,6706.0,6725.0,647651
2025-06-13,6700.0,6720.5,6611.0,6667.0,431430
2025-06-16,6632.0,6698.0,6615.0,6687.5,166374
2025-06-17,6690.0,6702.5,6490.5,6538.0,341004
2025-06-18,6548.0,6649.0,6513.0,6549.0,447218
2025-06-19,6545.0,6566.5,6480.0,6493.0,240502
2025-06-20,6500.0,6602.5,6455.5,6592.0,560932
2025-06-23,6570.0,6664.5,6560.0,6636.0,478962
2025-06-24,6680.0,6680.0,6555.0,6565.5,270144
2025-06-25,6585.0,6607.5,6520.0,6586.5,234226
2025-06-26,6589.0,6628.0,6539.0,6616.0,404238
2025-06-27,6551.0,6694.0,6551.0,6658.0,545217
2025-06-30,6680.0,6829.0,6666.0,6809.5,599664
2025-07-01,6828.5,6875.0,6696.0,6856.5,385716
2025-07-02,6856.5,6885.5,6743.0,6859.5,437491
2025-07-03,6888.0,6940.0,6853.0,6876.0,302964
2025-07-04,6880.0,6945.0,6870.0,6906.5,243498
2025-07-07,6915.0,6931.0,6861.0,6888.5,85574
2025-07-08,7002.0,7071.5,6911.0,6938.0,531444
2025-07-09,6930.0,7009.5,6920.0,6983.5,382020
2025-07-10,6960.0,6982.5,6830.0,6844.5,183664
2025-07-11,6830.0,6905.5,6825.0,6835.0,224031
2025-07-14,6650.0,6825.5,6545.0,6778.5,968781
2025-07-15,6800.0,6818.5,6734.5,6790.0,132235
2025-07-16,6790.0,6859.5,6751.0,6831.0,327289
2025-07-17,6830.5,6881.0,6763.0,6790.5,291956
2025-07-18,6780.0,6781.5,6682.5,6731.5,196816
2025-07-21,6742.0,6746.0,6663.5,6688.0,152442
2025-07-22,6685.0,6685.0,6579.5,6613.0,272172
2025-07-23,6641.0,6679.0,6616.0,6653.0,206835
2025-07-24,6653.0,6683.5,6600.0,6618.5,183852
2025-07-25,6598.0,6652.0,6569.0,6616.5,179064
2025-07-28,6616.5,6713.5,6555.5,6584.0,155158
2025-07-29,6580.0,6688.0,6473.0,6676.5,207710
2025-07-30,6643.5,6733.5,6601.5,6650.0,226974
2025-07-31,6556.0,6662.5,6552.0,6595.5,208301
2025-08-01,6598.0,6598.0,6335.5,6361.5,467222
2025-08-04,6372.0,6513.5,6343.0,6489.5,351237
2025-08-05,6489.5,6530.5,6363.5,6409.0,377699
2025-08-06,6410.5,6449.0,6054.5,6133.5,984259
2025-08-07,6150.0,6174.5,5960.5,6131.5,1004420
2025-08-08,6100.0,6118.0,5893.5,5914.5,541367
2025-08-11,5891.0,6016.0,5856.5,5992.0,677693
2025-08-12,5992.0,6015.0,5947.0,5961.0,477759
2025-08-13,5971.0,6150.0,5970.0,6100.5,394932
2025-08-14,6155.0,6205.0,6091.0,6132.5,407062
2025-08-18,6148.0,6211.5,6092.5,6164.5,362833
2025-08-19,6165.0,6170.5,6075.0,6079.5,246497
2025-08-20,6084.0,6096.0,5952.5,6005.0,544008
2025-08-21,6005.0,6060.0,5988.0,6028.0,219909
2025-08-22,6088.0,6188.0,6088.0,6151.5,681524
2025-08-25,6255.0,6314.5,6204.0,6248.5,439686
2025-08-26,6260.0,6260.0,6120.0,6190.5,546739
2025-08-27,6190.5,6190.5,6190.5,6190.5,0
2025-08-28,6275.0,6275.0,6108.5,6132.0,415482
2025-08-29,6132.0,6177.5,6092.0,6131.5,283850
2025-09-01,6131.5,6135.0,6064.0,6093.0,192062
2025-09-02,6093.0,6148.5,6059.5,6120.5,307162
2025-09-03,6145.0,6188.0,6097.0,6164.0,281110
2025-09-04,6163.0,6197.5,6093.5,6133.5,294429
2025-09-05,6133.5,6177.5,6002.5,6009.0,213926
2025-09-08,6029.0,6066.0,5940.0,6027.5,519368
2025-09-09,6025.0,6050.0,5997.5,6002.5,254569
2025-09-10,6015.0,6043.0,5896.5,6031.5,810989
2025-09-11,6035.0,6075.0,5996.0,6015.5,258301
2025-09-12,6025.0,6083.5,6004.0,6026.5,487571
2025-09-15,6011.0,6065.5,5974.0,6057.0,152355
2025-09-16,6125.0,6175.0,6060.5,6099.5,285215
2025-09-17,6089.0,6138.5,6037.0,6051.5,413995
2025-09-18,6052.0,6129.5,6042.0,6112.0,480382
2025-09-19,6187.0,6280.0,6156.5,6200.0,734989
2025-09-22,6200.0,6201.0,6081.0,6092.5,290634
2025-09-23,6092.5,6128.0,6006.5,6051.0,264356
2025-09-24,6037.0,6078.5,5965.0,5984.0,253046
2025-09-25,5985.0,6011.0,5885.0,5897.0,210498
2025-09-26,5824.0,5824.0,5656.5,5689.5,672699
2025-09-29,5717.0,5735.0,5636.5,5697.5,467714
2025-09-30,5713.5,5736.5,5665.0,5689.5,281179
2025-10-01,5692.5,5749.5,5675.0,5710.0,721666
2025-10-02,5710.0,5710.0,5710.0,5710.0,0
2025-10-03,5759.5,5932.0,5746.0,5866.0,655087
2025-10-06,5885.0,5898.0,5802.5,5826.5,196219
2025-10-07,5860.0,6120.0,5831.5,6104.5,1024126
2025-10-08,6115.0,6267.5,6104.0,6120.5,874932
